emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
-2.39926E-06,7.65878E-08,1.19549E-06,8.24177E-07,-1.16021E-06,-4.0942E-08,2.00816E-06,1.46378E-05,-1.49587E-06,-1.20072E-06,-1.48855E-06,-5.90674E-06
-5.08466E-06,-2.27324E-06,2.03474E-06,1.66344E-06,4.07621E-07,-7.12379E-07,3.18311E-06,1.447E-05,-8.2457E-07,1.4216E-07,-3.13509E-07,-7.41686E-06
-1.06235E-05,-3.11243E-06,3.37753E-06,9.92058E-07,2.67398E-06,-3.76721E-07,5.53301E-06,1.27916E-05,1.82431E-07,-5.29147E-07,-1.45561E-07,-6.2414E-06
-1.68337E-05,-2.94452E-06,3.54538E-06,8.24224E-07,2.84594E-06,1.46958E-06,8.21861E-06,1.16167E-05,8.53735E-07,-1.53615E-06,2.23848E-08,-1.8768E-06
-1.68335E-05,-3.11231E-06,2.87399E-06,6.56389E-07,1.45044E-06,2.14093E-06,9.56141E-06,1.02739E-05,2.02859E-06,-2.87886E-06,-8.16766E-07,-8.69183E-07
-1.26371E-05,-4.95859E-06,-1.473E-07,-1.49933E-08,-6.81016E-07,7.98102E-07,9.22573E-06,8.59547E-06,5.1785E-07,-4.89296E-06,-1.82376E-06,-2.21146E-06
-5.41939E-06,-6.13348E-06,-9.86546E-07,-1.02207E-06,-8.83423E-07,-1.04828E-06,6.87585E-06,9.09906E-06,-2.50353E-06,-5.56426E-06,-3.83786E-06,-3.55373E-06
5.82671E-06,-5.96557E-06,1.02764E-06,-1.35776E-06,-7.12384E-07,-3.06252E-06,5.53306E-06,1.17847E-05,-2.00008E-06,-6.06772E-06,-4.50916E-06,-4.56031E-06
2.05976E-05,-3.11207E-06,2.87399E-06,-1.02205E-06,-1.15868E-06,-1.71976E-06,5.36523E-06,1.31275E-05,-6.57375E-07,-5.89978E-06,-3.50197E-06,-5.90258E-06
2.91581E-05,2.44972E-07,3.88108E-06,-6.86332E-07,-7.49419E-07,1.26537E-07,3.8546E-06,1.3799E-05,-1.16102E-06,-5.06045E-06,-2.66263E-06,-5.06281E-06
2.44586E-05,2.09137E-06,3.54538E-06,-3.50621E-07,-1.72576E-06,-1.552E-06,2.00826E-06,1.31276E-05,1.18878E-06,-5.8996E-06,-1.15189E-06,-2.88025E-06
1.43878E-05,4.12941E-07,2.20259E-06,2.33498E-06,-2.29597E-06,-2.39129E-06,2.17613E-06,8.76358E-06,3.03502E-06,-5.56382E-06,2.37304E-06,-5.29844E-07
8.17756E-06,-2.10474E-06,5.24097E-07,4.34919E-06,-7.64494E-07,-1.04853E-06,4.86173E-06,4.73524E-06,2.53138E-06,-1.87104E-06,4.21947E-06,8.1347E-07
7.50636E-06,-3.61532E-06,-9.86546E-07,3.50995E-06,7.63175E-07,1.26367E-07,5.53314E-06,3.56034E-06,2.53129E-06,1.82173E-06,2.37323E-06,-1.93106E-07
5.32451E-06,-1.76892E-06,-2.66504E-06,2.33502E-06,2.93914E-06,-7.12922E-07,3.85466E-06,6.07812E-06,3.20259E-06,3.33246E-06,3.59129E-07,-1.53538E-06
1.12847E-06,1.58812E-06,-1.82579E-06,2.67073E-06,4.78534E-06,-3.9021E-06,3.18327E-06,8.42805E-06,3.37035E-06,1.98975E-06,-1.48712E-06,-1.70271E-06
-2.73186E-06,1.08464E-06,-8.18697E-07,4.01354E-06,5.42522E-06,-5.74849E-06,3.51898E-06,8.76379E-06,4.2095E-06,3.11351E-07,-1.48703E-06,-1.91547E-07
-3.06737E-06,-2.58096E-07,-2.16149E-06,4.1814E-06,4.1251E-06,-4.57358E-06,2.5119E-06,8.42813E-06,3.53801E-06,-1.8706E-06,1.91559E-07,1.99101E-06
-5.49439E-07,-5.93734E-07,-4.84708E-06,3.34216E-06,1.96354E-06,-4.74148E-06,2.00837E-06,7.75677E-06,1.52372E-06,-5.5632E-06,1.70229E-06,3.16648E-06
2.30419E-06,9.16969E-07,-4.51138E-06,1.66368E-06,-1.31763E-06,-5.41292E-06,1.84053E-06,6.74972E-06,1.8083E-07,-5.8988E-06,8.63139E-07,3.50269E-06
4.15073E-06,3.09907E-06,-2.49719E-06,6.56599E-07,-3.61083E-06,-5.58081E-06,1.337E-06,7.08546E-06,-8.2636E-07,-3.88453E-06,8.6323E-07,3.16751E-06
4.31877E-06,3.09913E-06,-1.82579E-06,1.53062E-07,-2.36293E-06,-6.08441E-06,-5.78107E-09,7.7569E-06,-6.58605E-07,-2.0381E-06,3.59774E-07,4.17513E-06
3.64756E-06,1.25285E-06,-1.82579E-06,-5.18323E-07,1.02584E-06,-6.75585E-06,-5.09318E-07,6.74984E-06,1.18764E-06,-1.03091E-06,1.92016E-07,4.51135E-06
2.64066E-06,4.1366E-07,-2.49719E-06,-3.50463E-07,2.39804E-06,-6.0845E-06,2.17629E-06,4.39999E-06,8.51846E-07,6.47669E-07,1.1992E-06,3.84047E-06
1.63376E-06,2.45871E-07,-4.00783E-06,-1.35755E-06,3.48591E-07,-6.25239E-06,5.53329E-06,1.71444E-06,-3.23193E-07,1.31915E-06,4.22058E-06,3.67314E-06
-2.12393E-07,-1.26471E-06,-4.67923E-06,-2.36463E-06,-2.31204E-06,-5.58104E-06,4.02266E-06,3.59903E-08,-8.26837E-07,4.79996E-07,6.90626E-06,3.17011E-06
-4.57628E-06,-2.27175E-06,-3.50428E-06,-2.36462E-06,-2.67406E-06,-2.8955E-06,-1.85205E-06,-2.98526E-06,-1.33048E-06,-1.70196E-06,6.57065E-06,2.49923E-06
-9.27587E-06,-1.93599E-06,-9.86546E-07,-2.19676E-06,-8.24269E-07,-1.55275E-06,-7.05536E-06,-6.51005E-06,-1.83412E-06,-2.70896E-06,2.3745E-06,3.50685E-06
-9.27567E-06,-1.93593E-06,1.88399E-07,-2.3646E-06,7.44937E-07,-5.45696E-07,-8.06244E-06,-6.67786E-06,-8.27124E-07,1.15166E-06,1.92554E-07,3.84306E-06
-6.75774E-06,-3.27866E-06,-1.473E-07,-2.36459E-06,9.96356E-07,2.13984E-06,-6.21608E-06,-3.99224E-06,1.52267E-06,5.51582E-06,1.92643E-07,3.84358E-06
-4.91121E-06,-3.78215E-06,1.88399E-07,-8.53941E-07,2.34216E-06,4.99324E-06,-4.20188E-06,-3.9922E-06,2.69752E-06,5.85161E-06,1.53553E-06,3.8441E-06
-2.39328E-06,-2.27144E-06,5.24097E-07,6.5671E-07,4.47315E-06,5.66458E-06,-4.87326E-06,-6.00635E-06,-4.91713E-07,2.15901E-06,2.54271E-06,5.18741E-06
1.24652E-07,7.85051E-08,-4.82998E-07,-1.46785E-08,4.18812E-06,2.8111E-06,-7.05528E-06,-5.67062E-06,-4.01664E-06,4.8061E-07,2.87849E-06,5.85933E-06
2.92692E-07,-1.59993E-06,1.88399E-07,-2.02886E-06,3.31246E-06,-3.7808E-07,-9.40515E-06,-3.82424E-06,-3.34534E-06,6.48546E-07,4.38922E-06,4.51705E-06
-1.04991E-06,-4.4533E-06,2.20259E-06,-3.37165E-06,3.48476E-06,-1.04952E-06,-1.05801E-05,-1.64216E-06,-4.92002E-07,2.32713E-06,5.89995E-06,3.17478E-06
-1.38542E-06,-4.28539E-06,2.53829E-06,-2.70024E-06,4.38232E-06,2.93221E-07,-1.05801E-05,-1.97782E-06,8.50694E-07,3.50216E-06,5.56434E-06,1.8325E-06
-1.04953E-06,-1.59975E-06,-1.473E-07,-2.02884E-06,5.29311E-06,6.28872E-07,-8.06231E-06,-4.66337E-06,-9.95744E-07,4.50934E-06,3.38239E-06,1.66517E-06
-5.45788E-07,7.50206E-07,-3.67213E-06,-2.36453E-06,5.15638E-06,-4.25723E-08,-4.20176E-06,-5.67043E-06,-1.16369E-06,5.18082E-06,1.87183E-06,2.16923E-06
-7.13446E-07,-9.28226E-07,-3.16859E-06,-1.52527E-06,4.25222E-06,1.25229E-07,-3.02679E-06,-4.49545E-06,-1.16379E-06,6.5237E-06,1.87192E-06,2.50545E-06
-1.04895E-06,-2.94236E-06,-4.82998E-07,4.88923E-07,3.60013E-06,1.97152E-06,-5.88021E-06,-2.98477E-06,-1.16388E-06,9.20938E-06,1.70415E-06,1.49887E-06
-1.21661E-06,-3.27799E-06,1.88399E-07,2.16742E-06,3.11302E-06,2.30717E-06,-8.23008E-06,-2.64904E-06,3.46663E-07,1.20629E-05,1.36854E-06,-6.82651E-07
1.26374E-07,-3.44578E-06,-4.82998E-07,2.33528E-06,3.44444E-06,6.2863E-07,-9.57286E-06,-3.6561E-06,1.85721E-06,1.13916E-05,1.53647E-06,1.57113E-07
2.3086E-06,-2.60648E-06,-9.86546E-07,2.50314E-06,4.1151E-06,-8.82061E-07,-9.40499E-06,-4.49531E-06,6.82167E-07,7.53115E-06,1.53656E-06,2.00397E-06
2.3088E-06,-2.60642E-06,-3.15149E-07,2.16744E-06,5.0895E-06,-3.78562E-07,-9.40497E-06,-3.65603E-06,-1.33212E-06,5.51704E-06,2.54374E-06,1.83664E-06
9.66193E-07,-2.10281E-06,-1.49009E-06,1.9996E-06,4.46198E-06,7.96334E-07,-8.73355E-06,-3.3203E-06,-2.00362E-06,7.36347E-06,4.05446E-06,-6.80582E-07
4.62836E-07,-1.5992E-06,-4.00783E-06,3.84595E-06,3.30785E-06,6.28433E-07,-6.55149E-06,-3.65596E-06,5.14025E-07,7.53141E-06,2.5439E-06,-3.8692E-06
1.97367E-06,-5.92041E-07,-2.83289E-06,6.69939E-06,2.03975E-06,1.24837E-07,-5.54438E-06,-1.80958E-06,2.69597E-06,4.34236E-06,-1.41601E-07,-3.53298E-06
1.63816E-06,9.18663E-07,-1.1544E-06,8.88143E-06,-2.53213E-07,-3.7876E-07,-5.20866E-06,-1.31057E-07,1.78131E-07,1.65686E-06,-4.77218E-07,-8.4688E-07
-4.01403E-08,7.50875E-07,-1.1544E-06,8.04219E-06,-1.01867E-06,-3.7881E-07,-4.36939E-06,1.54747E-06,-3.17895E-06,4.81997E-07,1.53706E-06,-8.46363E-07
-2.078E-07,7.9538E-08,-1.1544E-06,5.35661E-06,2.03396E-06,-7.1456E-07,-3.86583E-06,7.08256E-07,-2.17195E-06,-1.53211E-06,1.87284E-06,-2.18864E-06
-3.97595E-08,-2.56099E-07,-3.15149E-07,3.67812E-06,2.90197E-06,-1.72171E-06,-3.5301E-06,-2.6487E-06,6.81385E-07,-3.88191E-06,1.87292E-06,-8.4533E-07
-5.43117E-07,7.51058E-07,1.02764E-06,3.17458E-06,-1.5392E-07,-1.88961E-06,-2.52299E-06,-5.1664E-06,2.19193E-06,-3.04258E-06,1.70515E-06,-1.73416E-07
-7.10776E-07,1.08682E-06,1.53119E-06,2.67104E-06,-1.63906E-06,-3.79013E-07,-2.01942E-06,-3.65573E-06,2.69538E-06,-5.24756E-07,1.20168E-06,-1.68354E-06
-3.74888E-07,7.5118E-07,1.88399E-07,3.00674E-06,-4.91465E-07,2.92332E-07,1.16974E-06,-2.3129E-06,3.53453E-06,-5.2467E-07,1.53746E-06,-5.08083E-07
-3.74698E-07,4.15542E-07,-1.473E-07,4.68524E-06,1.69391E-06,9.63679E-07,5.53384E-06,-2.98426E-06,3.70228E-06,-1.19598E-06,2.71249E-06,1.84232E-06
-3.88091E-08,4.15603E-07,1.02764E-06,5.02094E-06,2.25738E-06,1.63502E-06,1.15764E-05,-3.65563E-06,8.48743E-07,-5.24499E-07,2.88042E-06,1.17144E-06
9.68477E-07,1.75846E-06,2.20259E-06,3.5103E-06,8.29588E-07,2.47422E-06,1.27514E-05,-3.82345E-06,-1.50124E-06,-8.60112E-07,2.5448E-06,-8.42232E-07
2.31146E-06,2.09422E-06,1.88399E-07,9.92563E-07,-3.43456E-07,3.64911E-06,1.05694E-05,-3.99126E-06,-9.97795E-07,-1.86712E-06,1.53778E-06,-1.84881E-06
2.31165E-06,2.42998E-06,-1.65794E-06,-3.50229E-07,-5.60726E-07,5.4954E-06,1.00659E-05,-3.65554E-06,-1.58648E-07,-3.20983E-06,-9.7988E-07,-1.69804E-07
6.33348E-07,4.44423E-06,-2.49719E-06,-5.18075E-07,-2.35628E-06,5.6632E-06,9.22663E-06,-2.14486E-06,-4.94445E-07,-3.20975E-06,-2.3226E-06,1.8449E-06
-1.2128E-06,5.11569E-06,-1.65794E-06,-1.02162E-06,-3.73734E-06,3.98465E-06,8.21956E-06,2.05059E-07,-1.66949E-06,-2.03472E-06,-2.15467E-06,3.18821E-06
-1.71616E-06,3.60511E-06,-6.50848E-07,-3.03581E-06,-3.22813E-06,2.9775E-06,7.71604E-06,1.21218E-06,-2.84453E-06,-1.53108E-06,-2.15459E-06,5.53862E-06
-1.54812E-06,2.43022E-06,-1.82579E-06,-4.88215E-06,-3.50441E-06,3.31315E-06,4.86262E-06,-9.69825E-07,-1.33399E-06,3.15343E-07,-8.11719E-07,6.04268E-06
-2.89073E-06,1.42319E-06,-2.49719E-06,-4.0429E-06,-4.10627E-06,1.2989E-06,-8.44228E-07,-4.49463E-06,-4.94841E-07,4.00811E-06,5.31153E-07,5.20395E-06
-3.05839E-06,1.42325E-06,-6.50848E-07,-3.03581E-06,-4.24268E-06,-3.79641E-07,-5.87968E-06,-5.33385E-06,-1.33419E-06,1.34078E-05,-1.40166E-07,6.88296E-06
-1.21186E-06,3.10181E-06,1.19549E-06,-1.52516E-06,-3.97013E-06,-5.47543E-07,-8.22955E-06,-7.34801E-06,-2.50923E-06,3.1032E-05,-1.81858E-06,1.05762E-05
-3.72425E-07,4.27681E-06,2.53829E-06,4.89031E-07,-4.62371E-06,-3.79748E-07,-7.89382E-06,-8.69077E-06,-3.68428E-06,4.07673E-05,-1.81851E-06,1.32623E-05
-2.21858E-06,2.76623E-06,3.04184E-06,6.56882E-07,-5.61502E-06,1.23745E-07,-7.5581E-06,-6.3398E-07,-4.69147E-06,3.17036E-05,-1.14703E-06,1.46056E-05
-5.40752E-06,1.92704E-06,3.54538E-06,-1.35731E-06,-4.61039E-06,1.13079E-06,-7.89377E-06,1.22904E-05,-6.70576E-06,1.39116E-05,-9.7911E-07,1.41025E-05
-5.40734E-06,9.20012E-07,3.20968E-06,-1.69301E-06,-3.10103E-06,2.80922E-06,-7.22235E-06,1.71581E-05,-6.87371E-06,-3.2089E-06,-9.79034E-07,1.09139E-05
-1.37876E-06,-1.93336E-06,1.86689E-06,1.32828E-06,-9.52913E-07,3.81626E-06,-5.87953E-06,1.41368E-05,-3.18113E-06,-1.32798E-05,-8.11111E-07,8.73239E-06
2.99916E-07,-3.10825E-06,2.20259E-06,3.84602E-06,1.44205E-06,2.13772E-06,-4.36886E-06,8.26214E-06,1.75758E-07,-1.57974E-05,-1.39637E-07,8.3972E-06
-3.71293E-07,-2.60464E-06,3.04184E-06,3.34247E-06,9.59701E-07,2.9132E-07,-3.86529E-06,2.72315E-06,1.85415E-06,-1.49581E-05,1.70678E-06,2.52299E-06
-1.3782E-06,-1.93318E-06,4.04893E-06,3.21184E-07,-1.1488E-06,1.29836E-06,-3.19386E-06,-8.0166E-07,1.75558E-07,-1.44545E-05,2.8818E-06,-1.09044E-05
-2.04941E-06,-2.94021E-06,4.38463E-06,-1.35731E-06,-1.93088E-06,2.80895E-06,-2.52244E-06,-1.97658E-06,-4.95938E-07,-1.44544E-05,3.21757E-06,-2.39962E-05
-3.50296E-08,-3.27585E-06,3.37753E-06,-1.52516E-06,-2.52764E-06,2.64104E-06,-5.08226E-07,-2.98058E-07,2.18955E-06,-1.39507E-05,1.707E-06,-3.17167E-05
2.98644E-06,-4.28288E-06,1.53119E-06,-3.50215E-07,-3.16815E-06,1.63389E-06,4.19158E-06,1.04476E-06,5.21073E-06,-1.29436E-05,5.32127E-07,-3.10448E-05
2.98663E-06,-3.94712E-06,2.05494E-08,4.89028E-07,-2.80432E-06,2.91042E-07,6.03795E-06,7.0909E-07,4.37139E-06,-1.41184E-05,8.67897E-07,-2.41625E-05
1.33384E-07,-2.26857E-06,2.20259E-06,1.49612E-06,-2.33472E-06,2.90985E-07,5.36658E-06,7.09117E-07,6.78604E-07,-1.32791E-05,-1.14622E-06,-1.42588E-05
-1.71277E-06,-2.6042E-06,4.88818E-06,1.99967E-06,-4.62353E-07,-3.80467E-07,2.84887E-06,2.21978E-06,-8.3214E-07,-9.41849E-06,-1.48185E-06,-5.53017E-06
-1.71258E-06,-4.28264E-06,4.55248E-06,1.66397E-06,1.69134E-06,-5.48373E-07,1.33825E-06,3.73045E-06,1.18195E-06,-6.73282E-06,1.53951E-06,-1.16558E-06
-1.7124E-06,-4.95397E-06,3.04184E-06,1.53322E-07,2.70165E-06,-7.1628E-07,1.84183E-06,4.23403E-06,3.19604E-06,-6.90058E-06,3.72162E-06,3.45576E-07
-7.05112E-07,-3.10757E-06,3.20968E-06,-2.02872E-06,1.58797E-06,-1.21989E-06,1.67401E-06,4.7376E-06,3.53164E-06,-8.24329E-06,3.0503E-06,6.81787E-07
1.34322E-07,-1.26116E-06,2.53829E-06,-3.03582E-06,-3.44068E-07,-2.05919E-06,1.63394E-07,4.90548E-06,4.87433E-06,-7.90751E-06,5.32627E-07,-1.16404E-06
3.02358E-07,-4.21854E-07,2.20259E-06,-2.70012E-06,-1.75419E-07,-1.72355E-06,-1.34722E-06,2.21991E-06,5.20993E-06,-4.21475E-06,7.00546E-07,-3.34557E-06
-1.04025E-06,-5.8964E-07,1.53119E-06,-2.19658E-06,1.11954E-06,-1.22006E-06,1.63452E-07,-9.69199E-07,6.21692E-06,-1.36123E-06,1.20416E-06,-2.84151E-06
-2.04716E-06,-5.89578E-07,1.36334E-06,-2.70013E-06,2.00973E-06,-2.05936E-06,7.88454E-06,-1.30487E-06,6.55252E-06,-2.20039E-06,5.32836E-07,-1.55408E-07
-5.36328E-07,-1.42876E-06,2.03474E-06,-4.37862E-06,1.29822E-06,-2.56297E-06,1.59413E-05,7.09341E-07,4.87393E-06,-7.57148E-06,-3.06341E-07,1.1879E-06
6.38805E-07,-1.4287E-06,3.54538E-06,-3.70723E-06,-1.21269E-06,-1.89163E-06,2.13125E-05,3.05925E-06,1.85254E-06,-1.79781E-05,-6.41971E-07,1.18841E-06
6.38992E-07,-2.53694E-07,3.20968E-06,-3.03584E-06,-1.15214E-06,-1.55599E-06,2.1984E-05,1.54863E-06,-1.50455E-06,-2.60347E-05,2.94957E-08,1.81827E-07
1.31057E-06,8.20665E-08,3.20968E-06,-2.36445E-06,1.76886E-06,-3.81103E-07,1.8627E-05,-9.69081E-07,-3.01529E-06,-2.63703E-05,5.33111E-07,-4.89059E-07
2.31786E-06,4.17827E-07,4.38463E-06,-1.69305E-06,2.13625E-06,2.30442E-06,1.22488E-05,-1.13691E-06,-3.85464E-06,-2.28454E-05,-4.73917E-07,1.86134E-06
1.98234E-06,-7.57054E-07,5.55957E-06,-2.868E-06,-2.74992E-07,4.15071E-06,7.71687E-06,-1.47258E-06,-4.52614E-06,-1.99919E-05,-2.15234E-06,3.20465E-06
1.31113E-06,-3.77828E-06,3.71323E-06,-3.70725E-06,-3.44775E-06,2.9757E-06,5.36702E-06,-2.31181E-06,-5.19764E-06,-1.54599E-05,-3.66292E-06,1.83874E-07
1.81487E-06,-5.28886E-06,1.69904E-06,-2.36446E-06,-4.60762E-06,1.8007E-06,3.185E-06,-3.31888E-06,-5.53344E-06,-7.73876E-06,-3.99855E-06,-4.85109E-06
3.99709E-06,-1.93181E-06,6.91946E-07,3.21116E-07,-2.76194E-06,2.97559E-06,1.84224E-06,-4.32595E-06,-4.19075E-06,2.50013E-06,-3.66278E-06,-7.20047E-06
4.66868E-06,1.59308E-06,8.59796E-07,8.24659E-07,-4.13824E-07,5.32541E-06,-4.06538E-09,-4.66163E-06,-1.16956E-06,1.20676E-05,-3.15917E-06,-7.87136E-06
3.66177E-06,2.76809E-06,1.02764E-06,-3.50292E-07,1.06163E-06,6.33245E-06,-4.53597E-06,-4.99731E-06,8.44526E-07,1.99566E-05,-2.15201E-06,-9.21364E-06
2.48701E-06,3.10385E-06,1.02764E-06,-6.85996E-07,1.94714E-06,3.47895E-06,-9.40356E-06,-3.82234E-06,1.34797E-06,2.54957E-05,-1.48055E-06,-8.87743E-06
-5.34091E-07,3.77531E-06,2.05494E-08,-3.50305E-07,2.30445E-06,2.89755E-07,-1.35998E-05,-2.98307E-06,3.40774E-07,2.61672E-05,-8.09086E-07,-7.53412E-06
-2.71594E-06,4.44677E-06,-1.99364E-06,1.53236E-07,1.03402E-06,-5.49551E-07,-1.56139E-05,-2.14381E-06,-1.16997E-06,2.56637E-05,-9.76871E-07,-7.19792E-06
-2.38006E-06,5.11823E-06,-2.49719E-06,4.88927E-07,2.52161E-07,-1.72456E-06,-1.25926E-05,-2.47948E-06,-1.84147E-06,2.73423E-05,-2.3196E-06,-6.35816E-06
-2.37988E-06,5.11829E-06,-1.82579E-06,1.53222E-07,-1.75861E-07,-4.41021E-06,-6.71784E-06,-4.9972E-06,-2.17727E-06,3.03637E-05,-2.99093E-06,-3.50421E-06
-3.55464E-06,3.77556E-06,-1.49009E-06,9.92462E-07,1.90255E-07,-4.91382E-06,2.1782E-06,-5.66858E-06,-1.33813E-06,3.03638E-05,-8.0883E-07,-1.46716E-07
-4.058E-06,3.77562E-06,-9.86546E-07,6.56755E-07,1.72838E-06,-2.73184E-06,9.5636E-06,-3.99007E-06,6.75959E-07,2.49927E-05,5.34029E-07,1.19659E-06
-2.37932E-06,6.29343E-06,-4.82998E-07,-3.50347E-07,3.70929E-06,-2.0605E-06,8.05299E-06,-3.31865E-06,6.75856E-07,1.39147E-05,-1.37304E-07,1.5328E-06
-7.00643E-07,6.12564E-06,-9.86546E-07,-8.53902E-07,3.40014E-06,-3.06766E-06,-5.03922E-06,-3.65433E-06,3.40055E-07,3.50812E-06,1.54125E-06,2.03685E-06
-1.37185E-06,4.27936E-06,-8.18697E-07,-1.69316E-06,6.85205E-07,-2.39632E-06,-1.746E-05,-3.65431E-06,2.52199E-06,-5.20186E-07,4.5626E-06,4.2194E-06
-2.37876E-06,3.77588E-06,1.88399E-07,-2.02886E-06,-4.86636E-07,1.12845E-06,-2.04813E-05,-3.98999E-06,3.19329E-06,1.66193E-06,4.56266E-06,8.08044E-06
-2.04288E-06,3.44024E-06,1.02764E-06,-6.86079E-07,7.94858E-08,3.81397E-06,-1.52779E-05,-2.31148E-06,2.52178E-06,2.83696E-06,2.88423E-06,1.11022E-05
-8.67752E-07,2.93676E-06,1.86689E-06,9.92405E-07,2.17517E-06,4.65316E-06,-7.05327E-06,1.38122E-06,3.02523E-06,8.22849E-07,8.701E-07,1.26134E-05
1.31447E-06,4.44746E-06,2.20259E-06,1.83164E-06,3.01411E-06,5.32449E-06,-1.34636E-06,2.38834E-06,3.86437E-06,-2.03051E-06,-8.08332E-07,1.32853E-05
2.1539E-06,6.79741E-06,3.71323E-06,9.92386E-07,7.85784E-07,2.30314E-06,-8.42782E-07,-9.68632E-07,4.03212E-06,-3.87677E-06,-4.72573E-07,1.26144E-05
1.48269E-06,7.80457E-06,4.55248E-06,8.24528E-07,-3.38031E-07,-7.1821E-07,-2.85694E-06,-4.3256E-06,1.84997E-06,-6.56228E-06,2.04523E-06,8.08299E-06
2.32212E-06,6.79754E-06,1.86689E-06,1.5312E-07,9.62827E-07,-2.14726E-07,-3.1926E-06,-5.66838E-06,-1.6432E-07,-1.09263E-05,4.05948E-06,2.20878E-06
5.34359E-06,5.79051E-06,-3.15149E-07,3.20959E-07,2.8171E-06,2.88757E-07,-2.52117E-06,-4.66126E-06,1.68192E-06,-1.36118E-05,2.88459E-06,-1.65125E-06
7.52582E-06,4.78347E-06,-3.15149E-07,1.32805E-06,3.71807E-06,-2.14854E-07,-1.01049E-06,7.09929E-07,2.85676E-06,-1.39474E-05,3.12154E-08,-2.65784E-06
6.35105E-06,3.77644E-06,-1.49009E-06,1.83158E-06,2.60874E-06,-1.38986E-06,1.17159E-06,1.07809E-05,1.68171E-06,-1.44509E-05,-2.15077E-06,-1.81808E-06
6.35124E-06,2.43371E-06,-1.1544E-06,9.92326E-07,7.94289E-07,-2.39702E-06,2.85012E-06,1.95091E-05,8.42359E-07,-1.66328E-05,-8.07915E-07,-1.98542E-06
7.02282E-06,1.09098E-06,-3.15149E-07,-1.4781E-08,2.31199E-07,-2.90064E-06,2.01091E-06,2.45446E-05,1.51365E-06,-1.73042E-05,2.21343E-06,-1.48137E-06
4.00172E-06,4.19645E-07,-8.18697E-07,-1.18974E-06,2.46166E-07,-2.06145E-06,-8.42494E-07,2.8573E-05,1.84925E-06,-1.5122E-05,3.22058E-06,1.97633E-07
-7.41185E-06,1.09111E-06,-8.18697E-07,-1.0219E-06,5.9619E-07,-2.73292E-06,-2.6888E-06,3.36085E-05,1.17775E-06,-1.12614E-05,2.71709E-06,-4.73257E-07
-2.78893E-05,-2.51625E-07,2.05494E-08,-1.82664E-07,1.43659E-06,-5.41857E-06,-5.5422E-06,3.73012E-05,1.17764E-06,-7.56866E-06,1.03866E-06,-2.48694E-06
-4.76953E-05,-3.7764E-06,6.91946E-07,-3.50525E-07,2.27361E-06,-7.76852E-06,-9.57054E-06,3.81404E-05,2.68818E-06,-6.05794E-06,-1.47902E-06,-2.15073E-06
-5.97803E-05,-7.97256E-06,2.05494E-08,-5.18386E-07,2.06926E-06,-6.0901E-06,-1.54452E-05,3.39442E-05,4.70227E-06,-4.88291E-06,-2.15036E-06,1.99663E-07
-6.51513E-05,-1.33437E-05,-2.83289E-06,1.32794E-06,1.02514E-07,-3.74027E-06,-2.21592E-05,2.05163E-05,5.20571E-06,-2.0294E-06,1.03883E-06,5.0678E-06
-4.75269E-05,-1.25044E-05,-4.17568E-06,3.34212E-06,-2.05745E-06,-2.56539E-06,-2.2327E-05,5.57771E-06,2.18432E-06,3.50971E-06,3.72447E-06,8.59314E-06
1.4074E-05,-8.34598E-08,-1.82579E-06,3.00641E-06,-1.14704E-06,-7.1912E-07,-1.17524E-05,2.38859E-06,-1.65676E-07,8.37741E-06,3.05313E-06,8.59364E-06
8.25566E-05,1.38481E-05,1.86689E-06,2.335E-06,2.43539E-06,1.6307E-06,1.5077E-06,3.06E-06,2.06821E-09,1.02238E-05,1.20684E-06,7.08351E-06
0.000100349,1.65337E-05,2.20259E-06,1.66359E-06,1.67257E-06,1.63064E-06,6.87891E-06,4.23496E-06,-1.65886E-07,6.86693E-06,-1.35894E-07,6.58047E-06
6.61078E-05,9.81984E-06,-4.82998E-07,3.20783E-07,-1.99017E-06,1.63057E-06,5.53616E-06,3.22788E-06,-1.84448E-06,2.50293E-06,-1.98218E-06,6.41312E-06
2.58241E-05,3.77733E-06,-1.99364E-06,-6.86325E-07,-3.64183E-06,6.23406E-07,3.52201E-06,-7.85016E-06,-4.19448E-06,2.33515E-06,-3.15707E-06,4.39944E-06
5.34671E-06,8.47058E-08,-1.82579E-06,-1.18989E-06,-3.84228E-06,-7.19455E-07,1.17216E-06,-2.81599E-05,-4.86598E-06,7.53856E-06,-2.14992E-06,1.21081E-06
-2.42879E-08,-1.59372E-06,-1.82579E-06,-1.1899E-06,-3.31169E-06,4.55422E-07,-1.68124E-06,-5.56872E-05,-2.1805E-06,1.40848E-05,-4.71378E-07,1.04346E-06
-3.59805E-07,-2.09721E-06,-1.82579E-06,-8.54216E-07,-3.67771E-06,1.2946E-06,-5.20604E-06,-8.82499E-05,6.72835E-07,1.87846E-05,-9.74873E-07,3.89741E-06
-2.03811E-06,-3.27209E-06,-2.83289E-06,1.52864E-07,-3.17117E-06,4.55286E-07,-7.89158E-06,-0.000105035,2.35122E-06,1.71062E-05,-2.82116E-06,3.56221E-06
