emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
-6.22642E-06,-3.36519E-06,-1.1642E-06,1.11269E-06,-1.94465E-06,-1.4192E-06,-1.01139E-05,-8.02269E-06,-2.91279E-06,6.11191E-06,2.59986E-06,3.89852E-05
-3.20567E-06,-1.35101E-06,-1.66774E-06,-2.30078E-07,-2.90681E-06,-3.09789E-06,-1.11214E-05,-2.65128E-06,-4.65419E-06,5.43937E-06,5.85723E-07,1.83399E-05
-2.5348E-06,-8.23019E-09,-2.00344E-06,-5.65754E-07,-3.33978E-06,-3.09809E-06,-1.46466E-05,2.04874E-06,-3.47795E-06,5.10253E-06,7.53622E-07,2.73019E-06
-1.3604E-06,1.33455E-06,-2.84269E-06,4.41364E-07,-4.2071E-07,-9.16245E-07,-2.15288E-05,3.22392E-06,-1.40238E-06,6.61202E-06,2.93571E-06,-8.01193E-06
-1.81376E-08,2.50949E-06,-3.34624E-06,7.77086E-07,2.75159E-06,-1.41999E-06,-2.53896E-05,1.88137E-06,-1.63318E-06,8.45722E-06,2.93576E-06,-1.30472E-05
-6.90069E-07,3.68442E-06,-3.01054E-06,-5.65685E-07,3.05202E-06,-4.10577E-06,-2.23687E-05,-1.3258E-07,-1.63179E-06,9.12747E-06,1.25732E-06,-1.47254E-05
-2.53695E-06,4.69151E-06,-2.84269E-06,-1.57276E-06,9.61735E-07,-6.45586E-06,-1.68301E-05,-2.48223E-06,-1.06691E-06,7.95138E-06,9.2167E-07,-1.50609E-05
-3.20888E-06,5.02719E-06,-9.96347E-07,-5.65637E-07,-1.31398E-06,-6.28821E-06,-1.14592E-05,-2.98553E-06,4.50372E-08,7.44669E-06,9.2172E-07,-1.6907E-05
-3.20942E-06,3.85224E-06,1.07489E-08,1.44858E-06,-1.49919E-06,-4.27421E-06,-6.08843E-06,-2.98529E-06,2.14363E-07,8.11695E-06,1.59317E-06,-1.97602E-05
-1.86716E-06,2.00589E-06,1.07489E-08,3.79849E-06,-1.34098E-06,-3.60301E-06,-1.55686E-06,-1.30656E-06,-2.27894E-07,8.11581E-06,2.93601E-06,-2.07671E-05
-1.1963E-06,2.67729E-06,-1.49989E-06,3.79852E-06,-1.15489E-06,-4.10676E-06,1.21267E-07,1.37927E-06,2.2268E-06,7.61112E-06,3.27176E-06,-2.17739E-05
-2.53962E-06,3.85223E-06,-3.68193E-06,7.77255E-07,-7.03033E-07,-3.43556E-06,-1.89328E-06,5.40272E-07,4.24256E-06,6.09933E-06,2.26471E-06,-2.58021E-05
-4.7222E-06,3.01297E-06,-5.69613E-06,-7.33363E-07,-1.33611E-07,-7.50173E-07,-4.57923E-06,-3.32002E-06,3.9681E-06,3.58045E-06,2.50571E-07,-3.06695E-05
-5.05843E-06,9.9878E-07,-3.34624E-06,-1.40474E-06,8.82787E-07,1.09597E-06,-5.25099E-06,-5.33396E-06,3.40147E-06,2.40437E-06,-1.42787E-06,-3.40262E-05
-1.86983E-06,-6.79715E-07,1.52139E-06,-1.40471E-06,1.09646E-06,-7.50572E-07,-3.23715E-06,-3.99092E-06,3.23528E-06,3.07462E-06,-1.42782E-06,-3.5201E-05
3.50081E-06,-3.44019E-07,3.03204E-06,4.41658E-07,-1.30618E-06,-3.93991E-06,-4.83761E-08,-1.30141E-07,1.45013E-06,3.07349E-06,-1.25993E-06,-3.58721E-05
6.85726E-06,9.98774E-07,1.35354E-06,6.09534E-07,-2.5976E-06,-4.77935E-06,1.46191E-06,3.39494E-06,-2.13783E-06,-1.16788E-07,-1.76342E-06,-3.88932E-05
6.85672E-06,2.00587E-06,-3.2495E-07,-7.33234E-07,-2.28939E-06,-2.93321E-06,7.90159E-07,4.90583E-06,-4.31813E-06,-4.48201E-06,-1.76337E-06,-4.25856E-05
6.01694E-06,3.68436E-06,1.78598E-07,-9.01056E-07,-2.00644E-06,-9.19224E-07,7.89803E-07,5.07393E-06,-4.92838E-06,-7.33658E-06,-4.20534E-07,-4.67816E-05
5.84856E-06,4.02006E-06,1.01784E-06,-9.01029E-07,-1.54609E-06,9.26917E-07,2.46794E-06,4.23493E-06,-2.97736E-06,-8.00911E-06,5.86612E-07,-5.21526E-05
4.67308E-06,3.34867E-06,-9.96347E-07,-1.40455E-06,-6.08541E-07,3.10876E-06,3.13898E-06,4.23518E-06,-2.89932E-07,-6.16391E-06,1.92945E-06,-5.71878E-05
6.44161E-07,1.83803E-06,-1.1642E-06,-7.33126E-07,-3.7468E-07,4.11565E-06,4.64927E-06,2.38909E-06,1.06866E-07,-4.15085E-06,1.09026E-06,-5.71876E-05
-2.20981E-06,-1.6868E-06,6.82146E-07,-2.29551E-07,3.23702E-07,3.9476E-06,5.15246E-06,-1.80689E-06,-1.63484E-06,-3.98414E-06,-4.20339E-07,-3.50312E-05
-3.21744E-06,-2.86174E-06,3.19988E-06,4.41874E-07,1.6057E-06,1.26181E-06,3.47362E-06,-2.98158E-06,-1.80077E-06,-4.99237E-06,-9.23837E-07,1.98557E-05
-3.88937E-06,-2.02249E-06,4.03913E-06,1.06203E-07,2.93939E-06,-1.59183E-06,3.97681E-06,-2.95742E-07,-1.23617E-06,-3.65071E-06,2.51157E-07,8.09531E-05
-2.21141E-06,-2.19033E-06,2.69634E-06,-2.41151E-06,2.49721E-06,-1.92773E-06,5.99065E-06,4.02102E-08,-2.92328E-07,-2.1412E-06,-4.20193E-07,0.000106802
8.09336E-07,-2.02247E-06,5.14297E-07,-4.25782E-06,1.48459E-06,-1.08869E-06,5.9903E-06,-2.98082E-06,-2.90313E-07,-3.98867E-06,-2.09864E-06,8.96817E-05
3.32654E-06,6.63123E-07,-1.33205E-06,-2.2436E-06,5.70193E-07,1.76455E-06,6.1578E-06,-1.80562E-06,-1.5721E-06,-5.50045E-06,-7.55795E-07,5.47693E-05
3.82955E-06,2.00593E-06,-2.84269E-06,-5.65077E-07,-8.96367E-07,2.43574E-06,8.17164E-06,1.04807E-06,-2.47465E-06,-5.50158E-06,1.25844E-06,2.92565E-05
2.48622E-06,6.63143E-07,-4.01763E-06,1.06348E-07,-2.33672E-06,9.24893E-07,8.00344E-06,4.12289E-08,-2.3047E-06,-3.32067E-06,5.87097E-07,1.76751E-05
8.07198E-07,1.5024E-06,-3.17839E-06,4.42077E-07,-2.43809E-06,-8.24051E-08,4.9818E-06,-1.97271E-06,-1.90804E-06,-1.47546E-06,-4.19952E-07,1.38148E-05
1.31021E-06,3.01305E-06,-2.33914E-06,1.28135E-06,-1.61538E-06,-2.50458E-07,3.47081E-06,-1.8046E-06,-3.31418E-06,-1.81229E-06,-1.7627E-06,1.07937E-05
1.34731E-07,2.50952E-06,-3.84978E-06,1.78493E-06,8.65693E-07,4.20733E-07,4.81326E-06,-2.937E-07,-4.31908E-06,-2.82052E-06,-1.42695E-06,5.92636E-06
-1.87999E-06,2.50953E-06,-5.19258E-06,1.44926E-06,2.97198E-06,4.20528E-07,5.14861E-06,3.77956E-07,-4.25817E-06,-2.3181E-06,-1.4269E-06,1.05897E-06
-1.37698E-06,2.3417E-06,-4.68903E-06,1.44929E-06,2.04075E-06,-7.54621E-07,5.31611E-06,2.10366E-07,-3.98586E-06,1.03776E-06,-1.9304E-06,-7.16541E-06
-5.38268E-07,2.17387E-06,-3.51409E-06,1.61717E-06,1.01462E-06,-1.42622E-06,5.48361E-06,-2.92923E-07,-3.64788E-06,2.71512E-06,-1.7625E-06,-1.97539E-05
-1.2102E-06,2.34173E-06,-3.51409E-06,1.11366E-06,2.34687E-06,-1.59428E-06,5.98681E-06,-3.1461E-06,-3.75486E-06,1.3712E-06,8.38841E-08,-3.20066E-05
1.3206E-07,1.5025E-06,-3.51409E-06,4.42292E-07,3.03921E-06,-2.60158E-06,4.64367E-06,-5.66358E-06,-3.31475E-06,-2.994E-06,7.55329E-07,-4.2413E-05
2.81711E-06,-3.43822E-07,-2.00344E-06,-1.06832E-06,3.00912E-07,-2.09824E-06,2.79698E-06,-4.15267E-06,-1.96958E-06,-6.18427E-06,2.51829E-07,-4.40913E-05
4.15937E-06,-1.6866E-06,-9.96347E-07,-2.24323E-06,-1.14613E-06,-1.5949E-06,6.14601E-07,-3.31317E-06,-1.23737E-06,-4.67475E-06,5.87575E-07,-3.35165E-05
3.15174E-06,3.27615E-07,-6.60648E-07,-3.92169E-06,1.04802E-06,-2.9379E-06,4.46404E-07,-3.81645E-06,-9.65142E-07,-1.99028E-06,1.59472E-06,-2.14312E-05
1.97627E-06,2.00613E-06,-9.96347E-07,-4.59306E-06,1.76554E-06,-2.77026E-06,1.10362E-07,-3.98404E-06,-9.62678E-07,-3.3342E-06,1.09122E-06,-1.80739E-05
-1.5491E-06,9.99053E-07,-2.67484E-06,-4.08948E-06,-1.31164E-06,-1.09197E-06,-2.07202E-06,-3.64807E-06,-3.2518E-06,-4.34242E-06,-9.22927E-07,-2.41163E-05
-6.24941E-06,-6.79417E-07,-4.01763E-06,-2.5788E-06,-2.93676E-06,-9.2433E-07,-1.90451E-06,-3.64781E-06,-4.65811E-06,-5.35064E-06,-1.25858E-06,-2.99907E-05
-9.43908E-06,-1.01509E-06,-4.01763E-06,-1.57167E-06,-2.29121E-06,-2.77088E-06,6.12885E-07,-1.96905E-06,-3.98416E-06,-5.35176E-06,-1.42638E-06,-2.91513E-05
-1.1286E-05,-6.79369E-07,-2.33914E-06,-2.28843E-07,-2.01137E-06,-4.95313E-06,2.76842E-07,-4.58143E-07,-3.58775E-06,-4.51364E-06,-1.76203E-06,-2.5794E-05
-6.75456E-06,-2.35784E-06,-9.96347E-07,2.74738E-07,-2.2218E-06,-7.47107E-06,-5.62744E-07,-1.29712E-06,-3.987E-06,-5.01831E-06,-1.92983E-06,-2.15976E-05
8.01564E-06,-4.7077E-06,-1.83559E-06,9.4617E-07,-3.63174E-06,-7.63913E-06,-1.23448E-06,-2.89761E-07,-3.31296E-06,-3.67663E-06,-1.92979E-06,-1.68975E-05
2.1443E-05,-3.02918E-06,-1.83559E-06,1.44975E-06,-3.23219E-06,-4.7859E-06,4.4367E-07,5.41738E-06,-3.98856E-07,1.02202E-06,-1.92974E-06,-1.5051E-05
2.36246E-05,6.6353E-07,-1.571E-07,2.79258E-06,-1.35954E-06,-1.59698E-06,3.46462E-06,1.17959E-05,1.04819E-06,3.87434E-06,-5.869E-07,-1.4715E-05
1.52316E-05,2.34205E-06,2.36064E-06,3.46401E-06,-5.78886E-07,-1.59719E-06,4.30353E-06,1.04534E-05,-9.63271E-07,2.02688E-06,-8.33052E-08,-1.20292E-05
5.16007E-06,2.84563E-06,2.52849E-06,1.9534E-06,-1.0923E-06,-3.77944E-06,2.45685E-06,4.07539E-06,-2.91684E-06,-9.95523E-07,5.88139E-07,-8.00055E-06
2.91905E-07,2.67781E-06,1.52139E-06,-5.64299E-07,-1.92968E-07,-2.6047E-06,-1.23617E-06,1.05438E-06,-2.30909E-06,-1.33234E-06,9.23884E-07,-4.30763E-06
-4.43263E-08,3.2795E-07,3.46447E-07,-2.07491E-06,1.81683E-06,4.16374E-07,-3.9221E-06,7.1895E-07,1.88997E-06,1.68783E-06,5.88233E-07,-4.46851E-07
2.13718E-06,-3.86825E-06,-1.83559E-06,-2.24272E-06,1.2386E-06,5.78734E-06,-2.07609E-06,1.55847E-06,4.13258E-06,2.35811E-06,-7.54516E-07,2.91038E-06
5.66148E-06,-6.38596E-06,-4.01763E-06,-2.91408E-06,-5.64574E-07,9.98336E-06,1.28056E-06,5.08357E-06,2.08359E-07,6.78503E-07,-9.22318E-07,7.10685E-06
5.99665E-06,-4.70743E-06,-4.01763E-06,-3.75329E-06,-1.58878E-07,8.8082E-06,7.76673E-07,8.94438E-06,-3.31356E-06,-6.65407E-07,-1.09012E-06,1.24783E-05
3.31053E-06,-1.35041E-06,-2.50699E-06,-3.58541E-06,1.58702E-06,5.61886E-06,-1.23785E-06,8.94465E-06,-3.08519E-06,-2.68071E-06,-4.18679E-07,1.71783E-05
1.12796E-06,3.28118E-07,-6.60648E-07,-2.57827E-06,2.24212E-06,2.42951E-06,-1.57389E-06,6.93073E-06,-9.66876E-07,-4.02462E-06,-7.54331E-07,2.05355E-05
7.91724E-07,4.96003E-07,-6.60648E-07,-2.74608E-06,1.53264E-06,1.0865E-06,-7.34974E-07,5.08467E-06,-1.46742E-06,-3.52219E-06,-4.18586E-07,1.96965E-05
7.91191E-07,-1.75358E-07,-9.96347E-07,-3.92099E-06,2.96794E-06,1.25414E-06,-2.31761E-07,2.9029E-06,-2.91759E-06,-3.69115E-06,1.4278E-06,1.58362E-05
4.5496E-07,-8.46716E-07,-1.571E-07,-3.41741E-06,5.89891E-06,2.26102E-06,-2.32093E-07,3.07103E-06,-1.97426E-06,-3.86011E-06,5.88603E-07,1.21438E-05
7.90126E-07,-8.46677E-07,3.46447E-07,-1.90673E-06,5.54246E-06,1.92511E-06,-7.35972E-07,4.91764E-06,-9.64075E-07,-1.51133E-06,-2.60049E-06,9.45846E-06
3.47518E-06,3.28308E-07,-1.1642E-06,-6.0346E-08,1.67054E-06,2.93199E-06,-3.92544E-06,7.43566E-06,-1.57505E-06,1.50884E-06,-4.27893E-06,7.10881E-06
3.9782E-06,-3.4305E-07,-3.17839E-06,1.11464E-06,-6.55733E-07,3.77103E-06,-5.26856E-06,7.10024E-06,-1.80671E-06,1.33989E-06,-1.08975E-06,3.08068E-06
4.52831E-07,-1.3501E-06,-3.68193E-06,1.0758E-07,-7.09476E-07,2.59587E-06,-4.2618E-06,4.75063E-06,-1.29998E-06,3.3168E-07,1.76373E-06,-1.95455E-06
-1.22619E-06,-2.35716E-06,-3.51409E-06,-1.57087E-06,-4.80286E-07,4.13615E-07,-3.92643E-06,1.72962E-06,1.03193E-07,-6.76524E-07,5.88832E-07,-5.14344E-06
-8.91027E-07,-3.36421E-06,-2.67484E-06,-1.90653E-06,-6.3321E-07,-5.93694E-07,-4.26246E-06,-4.52141E-07,2.22138E-06,-6.77633E-07,-8.25208E-08,-4.30395E-06
-5.23134E-08,-4.37126E-06,-3.17839E-06,6.11247E-07,-1.76173E-06,4.13186E-07,-4.59849E-06,-2.2982E-06,2.22465E-06,-6.7874E-07,-4.18174E-07,-1.07468E-07
-5.56392E-07,-4.03552E-06,-3.17839E-06,1.11483E-06,-1.14938E-06,4.12972E-07,-5.43806E-06,-2.96932E-06,1.11003E-06,-8.4504E-09,-4.18129E-07,3.24976E-06
-1.39617E-06,-3.69977E-06,-1.1642E-06,-1.57071E-06,4.16614E-07,5.80606E-07,-7.95613E-06,-3.30474E-06,-2.96654E-07,1.50109E-06,5.89014E-07,4.76065E-06
-5.57456E-07,-3.86758E-06,1.68924E-06,-3.41702E-06,8.95984E-07,2.25888E-06,-9.97064E-06,-2.29736E-06,-1.30039E-06,4.01772E-06,2.53361E-07,3.08241E-06
2.81258E-07,-2.69258E-06,2.52849E-06,-2.07418E-06,6.69168E-07,2.25867E-06,-8.96387E-06,-2.29708E-06,-5.68713E-07,6.7022E-06,-4.17993E-07,-3.12776E-06
-7.26368E-07,-1.85329E-06,2.19279E-06,7.79297E-07,4.59328E-07,-9.14366E-08,-7.95711E-06,-6.18301E-07,2.72433E-06,7.87604E-06,-2.50098E-07,-9.67364E-06
-3.41249E-06,-1.01399E-06,2.19279E-06,2.45783E-06,-2.96237E-06,-1.6023E-06,-7.28603E-06,1.39617E-06,5.58122E-06,6.0286E-06,-4.17903E-07,-1.05126E-05
-3.58087E-06,-1.34964E-06,1.52139E-06,1.95432E-06,-7.93615E-06,-1.43466E-06,-5.60786E-06,2.21513E-07,5.13791E-06,2.33481E-06,-5.85707E-07,-1.03445E-05
-1.73506E-06,-2.69239E-06,1.68924E-06,4.43722E-07,-8.91766E-06,-7.63482E-07,-1.41196E-06,-6.17448E-07,3.73113E-06,-1.61816E-08,-5.85662E-07,-1.08478E-05
-7.28493E-07,-2.35664E-06,2.02494E-06,-1.23473E-06,-7.46338E-06,2.43396E-07,1.44116E-06,-9.5286E-07,3.06328E-06,1.15766E-06,-1.59271E-06,-1.10154E-05
-5.61175E-07,-3.42393E-07,6.82146E-07,-8.98988E-07,-6.80257E-06,1.41812E-06,2.44793E-06,5.45209E-08,3.12346E-06,1.32441E-06,-1.42482E-06,-9.67239E-06
1.0969E-07,3.29059E-07,-1.1642E-06,-5.63247E-07,-7.07953E-06,2.59285E-06,3.4547E-06,1.3976E-06,4.06653E-06,-1.87334E-07,2.53721E-07,-6.65085E-06
1.09159E-07,-5.10134E-07,-1.33205E-06,-5.63205E-07,-7.25062E-06,2.25693E-06,4.12578E-06,2.06929E-06,4.23802E-06,-1.36338E-06,-4.17633E-07,-5.13996E-06
-1.40201E-06,-3.4223E-07,-1.571E-07,-5.63162E-07,-5.98198E-06,-9.3242E-07,2.44696E-06,1.73388E-06,4.1303E-06,-1.36448E-06,-7.53287E-07,-5.30756E-06
-3.24889E-06,-1.01357E-06,1.07489E-08,1.08277E-07,-4.26131E-06,-3.61822E-06,3.11804E-06,-7.83575E-07,3.39484E-06,-1.36558E-06,7.57402E-07,-6.9858E-06
-3.58512E-06,-3.3634E-06,8.49995E-07,1.0832E-07,-4.19161E-06,-3.95414E-06,5.46761E-06,-1.11898E-06,1.88792E-06,-1.36667E-06,1.59669E-06,-7.4891E-06
-3.24995E-06,-3.36335E-06,2.36064E-06,4.44063E-07,-3.78751E-06,-2.27587E-06,5.97084E-06,-1.11869E-06,1.01655E-07,1.31782E-06,2.26813E-06,-6.9853E-06
-3.41833E-06,-6.3029E-09,3.03204E-06,1.1155E-06,-1.95728E-06,-9.40457E-08,4.79557E-06,-2.62905E-06,-1.64094E-06,1.48457E-06,2.60388E-06,-6.98505E-06
-2.74746E-06,3.29457E-07,1.35354E-06,1.45125E-06,3.53091E-07,1.08068E-06,2.44536E-06,-3.30015E-06,-2.30853E-06,-5.30718E-07,3.61102E-06,2.41476E-06
-2.41229E-06,-8.45428E-07,1.01784E-06,1.11559E-06,9.49609E-07,1.08046E-06,2.63004E-07,-1.95707E-06,-7.3785E-07,-1.70676E-06,3.77891E-06,1.97035E-05
-3.41992E-06,-3.4182E-07,6.82146E-07,7.79938E-07,-3.14013E-07,2.59088E-06,-5.76558E-07,-2.78284E-07,1.71574E-06,-3.05065E-06,4.11465E-06,4.13563E-05
-4.76324E-06,1.67243E-06,-3.2495E-07,1.45138E-06,-5.04352E-07,3.26206E-06,9.45211E-08,2.25557E-07,3.23029E-06,-5.56948E-06,3.94685E-06,6.40162E-05
-4.76377E-06,6.65401E-07,-3.2495E-07,3.63346E-06,8.26245E-07,1.7512E-06,4.29903E-07,-1.95619E-06,1.44393E-06,-7.58476E-06,3.77904E-06,7.14018E-05
-4.59645E-06,-4.70571E-06,-4.92799E-07,3.96921E-06,2.02747E-06,4.08183E-07,2.61738E-07,-3.13084E-06,-1.30899E-07,-7.58586E-06,2.93984E-06,5.64635E-05
-2.58279E-06,-7.39124E-06,3.46447E-07,1.45152E-06,1.13343E-06,2.40113E-07,-2.42124E-07,-4.44958E-07,-9.66154E-07,-6.24415E-06,2.60418E-06,3.29648E-05
-2.33431E-07,-6.38407E-06,6.82146E-07,1.08767E-07,-1.3252E-06,-9.35054E-07,-9.13834E-07,1.73738E-06,-2.92041E-06,-5.7417E-06,2.10068E-06,1.55088E-05
4.37437E-07,-4.87336E-06,-1.83559E-06,7.80211E-07,-2.31457E-06,-7.67424E-07,-2.25694E-06,-2.76518E-07,-2.98464E-06,-6.07849E-06,-4.17015E-07,6.61302E-06
-2.3449E-07,-3.02696E-06,-4.52118E-06,1.11596E-06,-1.59645E-06,-9.35497E-07,-1.41801E-06,-3.46536E-06,-7.98518E-07,-5.40818E-06,-4.10965E-06,1.57779E-06
1.00679E-07,-2.52334E-06,-3.17839E-06,1.116E-06,-1.82649E-06,-1.43927E-06,-5.79076E-07,-3.29721E-06,1.94695E-06,-4.73787E-06,-5.95595E-06,-2.11464E-06
1.77864E-06,-3.36252E-06,-6.60648E-07,6.12502E-07,-2.27272E-06,2.39006E-07,-1.25079E-06,-2.75626E-07,2.72193E-06,-6.08175E-06,-6.12376E-06,-2.78578E-06
3.45661E-06,-3.69815E-06,1.78598E-07,2.76849E-07,-6.16718E-07,2.75652E-06,-2.09034E-06,8.99617E-07,2.0547E-06,-7.25779E-06,-5.62017E-06,4.03613E-07
3.45608E-06,-3.36238E-06,1.18569E-06,7.80445E-07,9.99709E-07,2.92415E-06,-3.2656E-06,-1.61782E-06,1.44314E-06,-5.74823E-06,-5.11657E-06,5.77504E-06
1.27351E-06,-2.69091E-06,2.69634E-06,9.48342E-07,1.12611E-06,7.04891E-08,-2.42666E-06,-2.28892E-06,1.37883E-06,-3.56728E-06,-4.94868E-06,1.01394E-05
-6.98145E-08,-4.03363E-06,4.71053E-06,-8.97952E-07,7.28167E-07,-3.11887E-06,7.62165E-07,6.12693E-08,2.05449E-06,-3.06481E-06,-4.10939E-06,9.97178E-06
-1.24529E-06,-5.5442E-06,5.38192E-06,-2.07285E-06,9.55586E-07,-3.11909E-06,2.6082E-06,1.06867E-06,1.27503E-06,-1.72311E-06,-3.2701E-06,7.4543E-06
-2.38721E-07,-6.04767E-06,4.37483E-06,-1.56925E-06,2.49102E-06,-7.69427E-07,1.60079E-06,3.97569E-07,-2.99965E-07,1.2971E-06,-2.43082E-06,4.76897E-06
5.99998E-07,-4.87265E-06,3.53558E-06,-2.26411E-07,3.10831E-06,-1.10535E-06,7.61239E-07,-9.44922E-07,-2.95615E-07,2.97451E-06,-1.25583E-06,2.41934E-06
5.9947E-07,-3.02624E-06,3.70343E-06,2.29138E-06,2.76136E-06,-1.60912E-06,1.09663E-06,-2.95881E-06,-5.71582E-07,1.79848E-06,-9.20086E-07,1.58035E-06
1.77389E-06,-1.34767E-06,3.70343E-06,3.46637E-06,2.31513E-06,7.40543E-07,3.44621E-06,-4.46915E-06,-2.31446E-06,9.5815E-07,-4.16496E-07,2.252E-06
7.66263E-07,-3.40495E-07,3.53558E-06,1.45223E-06,-1.54748E-06,1.57957E-06,4.1173E-06,-3.9653E-06,-2.31002E-06,2.63556E-06,8.70954E-08,3.7629E-06
-1.41631E-06,8.34528E-07,3.03204E-06,-1.40116E-06,-4.47448E-06,-7.70548E-07,2.7742E-06,-1.61511E-06,-1.91464E-06,5.99146E-06,-7.52109E-07,4.6024E-06
-2.08823E-06,1.17031E-06,1.68924E-06,-1.90466E-06,-3.25842E-06,-2.11357E-06,7.59707E-07,2.3154E-07,-2.14692E-06,7.33318E-06,-7.52066E-07,3.76341E-06
-2.42446E-06,-1.72409E-07,1.78598E-07,-7.29661E-07,-3.3558E-07,-7.70998E-07,-2.47696E-07,5.67544E-07,-2.98164E-06,4.81436E-06,-4.16326E-07,7.42385E-07
-2.42944E-07,-2.35437E-06,-1.83559E-06,-1.06531E-06,1.41238E-06,5.71569E-07,-1.25509E-06,-2.28559E-06,-2.92201E-06,2.79909E-06,-7.51981E-07,-7.31412E-06
3.11351E-06,-1.68289E-06,-2.33914E-06,-2.2402E-06,5.57166E-07,5.71343E-07,-2.26249E-06,-4.29947E-06,-2.98648E-06,4.30866E-06,-5.8409E-07,-1.95669E-05
4.12008E-06,1.33848E-06,3.46447E-07,-1.90445E-06,6.84031E-07,1.91391E-06,-5.84304E-07,-2.95637E-06,-1.80691E-06,8.00026E-06,-1.59114E-06,-3.2491E-05
3.11246E-06,4.35985E-06,3.53558E-06,4.45486E-07,1.28108E-06,3.92788E-06,7.58189E-07,2.33074E-07,4.34709E-07,8.67058E-06,-4.27669E-06,-4.25617E-05
2.77623E-06,5.87058E-06,3.03204E-06,1.45263E-06,8.58311E-07,4.59905E-06,4.22186E-07,2.07972E-06,2.04869E-06,5.64822E-06,-5.78729E-06,-4.35685E-05
2.77571E-06,5.03142E-06,8.49995E-07,9.49137E-07,-1.51584E-06,3.92742E-06,-7.53058E-07,2.41573E-06,2.3891E-06,3.63295E-06,-5.11585E-06,-3.43366E-05
2.43948E-06,2.34592E-06,3.46447E-07,1.09942E-07,-2.20019E-06,2.5844E-06,-1.25691E-06,2.75174E-06,1.77723E-06,2.62478E-06,-2.43022E-06,-2.30904E-05
1.26401E-06,1.17106E-06,1.01784E-06,-5.7855E-08,6.82186E-07,2.08063E-06,-2.50112E-07,3.08775E-06,1.71268E-06,-3.41886E-06,2.55411E-07,-1.45298E-05
-5.82858E-07,3.31899E-07,1.01784E-06,2.77895E-07,3.3119E-06,2.7518E-06,4.20985E-07,3.08806E-06,2.38888E-06,-1.53372E-05,1.0947E-06,-1.03333E-05
-1.25478E-06,-3.3941E-07,-1.571E-07,2.77948E-07,5.38299E-06,3.08727E-06,1.09209E-06,7.38481E-07,2.78406E-06,-2.55771E-05,-8.02051E-08,-1.08366E-05
-9.19609E-07,-6.75019E-07,-6.60648E-07,2.78001E-07,6.0749E-06,3.08704E-06,1.93103E-06,-1.10755E-06,3.22302E-06,-2.74245E-05,-1.59081E-06,-1.36898E-05
-9.20135E-07,-3.53273E-09,-1.49989E-06,7.81603E-07,5.78622E-06,4.4296E-06,1.42719E-06,-6.03689E-07,3.06006E-06,-2.20544E-05,-2.59786E-06,-1.45288E-05
-2.49265E-07,1.64407E-07,-1.66774E-06,1.78875E-06,5.21736E-06,4.26153E-06,8.40951E-08,1.74651E-06,3.79088E-06,-1.45023E-05,-3.10137E-06,-1.20108E-05
4.21606E-07,-3.39048E-07,-8.28497E-07,3.1316E-06,6.11586E-06,1.91141E-06,-1.93039E-06,1.07543E-06,5.06905E-06,-8.96431E-06,-2.09423E-06,-9.66064E-06
7.56779E-07,1.17169E-06,1.78598E-07,3.2995E-06,6.26293E-06,5.68385E-07,-4.28058E-06,-1.77769E-06,5.07402E-06,-4.76915E-06,-4.15696E-07,-1.16746E-05
2.77044E-06,2.01103E-06,1.78598E-07,2.29246E-06,4.68713E-06,2.32458E-07,-5.95936E-06,-7.70282E-07,2.44781E-06,-7.04394E-08,5.91442E-07,-1.28493E-05
4.11271E-06,2.01112E-06,-9.96347E-07,2.46036E-06,3.6391E-06,-2.71319E-07,-5.95966E-06,7.40677E-07,1.04035E-06,3.62118E-06,-4.15613E-07,-1.1674E-05
2.60154E-06,6.68425E-07,-6.60648E-07,2.29257E-06,2.90794E-06,-7.75097E-07,-4.28146E-06,6.95963E-08,2.22036E-06,7.98419E-06,-1.75836E-06,-1.04988E-05
1.42607E-06,-6.74273E-07,-1.571E-07,-2.25114E-07,6.1552E-07,-7.75327E-07,-1.26047E-06,-2.65786E-07,3.62248E-06,1.06687E-05,-2.09402E-06,-1.117E-05
1.76125E-06,-2.77955E-09,-9.96347E-07,-1.90355E-06,-8.71177E-07,-1.27911E-06,4.17731E-07,-1.27256E-06,2.88638E-06,1.16747E-05,-1.08689E-06,-1.18411E-05
3.10352E-06,1.67581E-06,-1.33205E-06,-1.06425E-06,1.42689E-06,-1.11149E-06,-5.89656E-07,-2.95074E-06,3.73797E-07,1.30165E-05,5.91648E-07,-1.28479E-05
3.10299E-06,3.6901E-06,-6.60648E-07,6.14299E-07,3.59705E-06,-1.04621E-07,-9.25645E-07,-3.45397E-06,-2.58821E-06,1.20083E-05,2.10233E-06,-1.43583E-05
5.84729E-07,5.36869E-06,1.78598E-07,1.4536E-06,3.14932E-06,-4.40551E-07,1.42395E-06,-4.29289E-06,-3.66006E-06,1.01609E-05,3.61302E-06,-1.70437E-05
-1.09429E-06,4.3617E-06,-4.92799E-07,1.78935E-06,1.46994E-06,-2.11927E-06,4.6128E-06,-3.62118E-06,-2.64771E-06,1.16705E-05,3.27736E-06,-2.07361E-05
-3.109E-06,2.51546E-06,-2.33914E-06,6.14467E-07,2.22079E-07,-4.30155E-06,7.46594E-06,-3.28516E-06,-9.09996E-07,1.25087E-05,1.43106E-06,-2.39249E-05
